-1.10255,1.59457,-0.0686456,-0.61666,2.96595,-0.72634,-3.06029,1.29468,1.47722,-0.0521553,0.190981,-2.95943,-0.842922,2.51113,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-1.97833,1.03939,-0.203883,0.0605004,-0.465914,-0.749972,0.465625,-1.93821,1.57583,0.845083,-0.443413,0.229009,0.804076,0.323112,-1.90785,1.65851,0.348068,0.987752,0.0532866,-0.113972,-0.0922831,9,0,0,33
-1.09641,1.56773,-0.0801505,-0.597486,2.97055,-0.751651,-3.05991,1.29315,1.46457,-0.0441019,0.204019,-2.95943,-0.847524,2.51535,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-1.97437,1.03715,-0.203107,0.0593837,-0.463721,-0.750401,0.467263,-1.93256,1.57294,0.842841,-0.444137,0.226829,0.80418,0.323397,-1.9063,1.65909,0.345745,0.98699,0.0538359,-0.123072,-0.088351,8,0,3,32
-1.09641,1.56773,-0.0801505,-0.597486,2.97055,-0.751651,-3.05991,1.29315,1.46457,-0.0441019,0.204019,-2.95943,-0.847524,2.51535,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-1.97269,1.03589,-0.202531,0.0587256,-0.461611,-0.75058,0.469145,-1.93014,1.57111,0.841505,-0.444482,0.22686,0.804105,0.323088,-1.9062,1.659,0.344804,0.986955,0.048883,-0.124903,-0.0890483,8,5,3,34
-1.09028,1.53935,-0.0939563,-0.575243,2.97669,-0.775427,-3.05952,1.29276,1.44539,-0.0345146,0.216291,-2.94256,-0.867466,2.52915,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-1.97074,1.03398,-0.201564,0.0588391,-0.460018,-0.750408,0.470966,-1.9272,1.56813,0.83936,-0.443342,0.22585,0.805148,0.322763,-1.90546,1.65934,0.343167,0.986382,0.0477971,-0.131601,-0.0862955,8,5,3,34
-1.08261,1.5079,-0.107762,-0.555301,2.98359,-0.802272,-3.06029,1.29583,1.42353,-0.0237767,0.231631,-2.9184,-0.89316,2.54334,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-1.96973,1.03255,-0.200797,0.0586222,-0.459203,-0.749785,0.472777,-1.92551,1.56551,0.837788,-0.442209,0.22541,0.805305,0.324232,-1.90492,1.65964,0.342043,0.985818,0.0488614,-0.137349,-0.083136,9,0,0,34
-1.078,1.49026,-0.11735,-0.541879,2.98551,-0.817995,-3.05914,1.2966,1.4128,-0.0172573,0.239301,-2.90843,-0.905049,2.54833,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-1.9693,1.03128,-0.200143,0.0592286,-0.457791,-0.749183,0.47502,-1.92451,1.56273,0.836208,-0.440503,0.223934,0.806053,0.325713,-1.90441,1.65982,0.341213,0.985376,0.0492206,-0.1419,-0.0804714,8,0,5,32
-1.078,1.49026,-0.11735,-0.541879,2.98551,-0.817995,-3.05914,1.2966,1.4128,-0.0172573,0.239301,-2.90843,-0.905049,2.54833,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-1.96947,1.02972,-0.199378,0.0588503,-0.458959,-0.748832,0.474493,-1.92399,1.55988,0.834782,-0.43994,0.223549,0.806555,0.325497,-1.90397,1.65984,0.340472,0.984772,0.0495956,-0.146675,-0.0790668,8,0,5,32
-1.0711,1.46073,-0.129621,-0.521553,2.98781,-0.83832,-3.05991,1.30005,1.39477,-0.00690291,0.252723,-2.89961,-0.91732,2.55216,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-1.96908,1.02857,-0.198463,0.0592262,-0.457491,-0.747477,0.477987,-1.92387,1.55715,0.833623,-0.438338,0.220975,0.807285,0.327597,-1.90366,1.65984,0.339969,0.98428,0.0503812,-0.150409,-0.077667,7,0,0,31
-1.06343,1.42929,-0.143044,-0.503913,2.99165,-0.861714,-3.05991,1.30273,1.37521,0.00536893,0.266529,-2.88772,-0.934961,2.5629,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-1.96898,1.0276,-0.197724,0.0592635,-0.456865,-0.746756,0.479706,-1.92374,1.55508,0.832797,-0.437631,0.219345,0.807609,0.328839,-1.90262,1.66036,0.339049,0.983051,0.058726,-0.158154,-0.0717634,7,0,0,31
-1.06036,1.41625,-0.147646,-0.496626,2.99356,-0.870534,-3.05914,1.30235,1.36678,0.0111214,0.270748,-2.88082,-0.943782,2.56865,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-1.96892,1.02592,-0.196589,0.0593543,-0.455339,-0.746488,0.481559,-1.92368,1.55214,0.831401,-0.436734,0.218121,0.807824,0.330314,-1.90231,1.66064,0.338316,0.982359,0.0595584,-0.16268,-0.0704248,8,0,0,31
-1.0573,1.40321,-0.152248,-0.490107,2.99625,-0.882422,-3.05952,1.30503,1.35757,0.0168738,0.278034,-2.872,-0.953369,2.57517,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-1.9686,1.0246,-0.195605,0.0589782,-0.454666,-0.745834,0.483253,-1.92329,1.55017,0.83041,-0.434548,0.215711,0.809228,0.331341,-1.9021,1.66067,0.337704,0.98206,0.0592371,-0.165074,-0.0692857,5,0,1,32
-1.05308,1.38557,-0.159151,-0.480136,2.9997,-0.897379,-3.05952,1.30734,1.34415,0.0249272,0.287238,-2.85857,-0.969476,2.58322,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-1.96819,1.02324,-0.19456,0.0577404,-0.453387,-0.745337,0.485366,-1.92304,1.54842,0.829191,-0.434066,0.215202,0.809598,0.3314,-1.90186,1.66084,0.337216,0.981775,0.0594289,-0.16738,-0.0676065,5,0,0,31
-1.04579,1.35489,-0.171422,-0.46518,3.00392,-0.917704,-3.05952,1.3127,1.32191,0.0391165,0.304879,-2.84093,-0.992102,2.59319,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-1.96781,1.02222,-0.193729,0.0580988,-0.452229,-0.745678,0.485879,-1.92269,1.547,0.828279,-0.432492,0.214525,0.81041,0.33191,-1.90204,1.66082,0.336966,0.981849,0.0542202,-0.167981,-0.0693866,5,0,0,31
-1.04579,1.35489,-0.171422,-0.46518,3.00392,-0.917704,-3.05952,1.3127,1.32191,0.0391165,0.304879,-2.84093,-0.992102,2.59319,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-1.96729,1.02139,-0.193031,0.0576762,-0.451738,-0.745457,0.486724,-1.92248,1.54582,0.827539,-0.430909,0.213124,0.810761,0.334008,-1.90185,1.66094,0.33668,0.981577,0.0540165,-0.169987,-0.0685036,1,1,0,35
-1.04004,1.32498,-0.182544,-0.44984,3.0066,-0.938029,-3.05876,1.31654,1.30235,0.0544563,0.320985,-2.83096,-1.00629,2.60048,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-1.9665,1.02023,-0.192073,0.0563129,-0.45139,-0.744848,0.488137,-1.92234,1.54403,0.826412,-0.428319,0.211702,0.811865,0.335561,-1.90158,1.66101,0.336328,0.981268,0.0540533,-0.172248,-0.0672543,1,1,0,35
-1.03467,1.29353,-0.193282,-0.435267,3.0089,-0.962189,-3.05607,1.31999,1.27819,0.0697961,0.338626,-2.81524,-1.02623,2.6139,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-1.96549,1.01859,-0.190772,0.0553187,-0.449791,-0.744726,0.48991,-1.92257,1.54152,0.824834,-0.426465,0.209769,0.812704,0.3371,-1.90116,1.66113,0.335994,0.9808,0.0539825,-0.175416,-0.0659352,0,0,1,33
-1.03084,1.26247,-0.203636,-0.421461,3.01542,-0.9875,-3.05531,1.32613,1.25326,0.0839854,0.358568,-2.79338,-1.04924,2.62733,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-1.9646,1.01708,-0.189645,0.0541486,-0.449651,-0.744092,0.491131,-1.92228,1.53934,0.823314,-0.423581,0.206643,0.814873,0.337431,-1.89988,1.66162,0.33581,0.979688,0.063451,-0.181277,-0.0576576,0,1,0,31
-1.03084,1.26247,-0.203636,-0.421461,3.01542,-0.9875,-3.05531,1.32613,1.25326,0.0839854,0.358568,-2.79338,-1.04924,2.62733,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-1.96349,1.01549,-0.188336,0.0527638,-0.448878,-0.743612,0.492713,-1.92205,1.5369,0.82132,-0.421767,0.205616,0.815792,0.33811,-1.9003,1.66136,0.335318,0.980006,0.0546256,-0.180689,-0.0628952,0,1,0,31
-1.02623,1.23179,-0.214757,-0.408039,3.01964,-1.01166,-3.05416,1.33303,1.22834,0.0993253,0.377359,-2.77459,-1.06995,2.63768,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-1.96264,1.01415,-0.187255,0.0519282,-0.447751,-0.743316,0.494271,-1.92184,1.53452,0.819558,-0.419981,0.204207,0.816601,0.339231,-1.89935,1.66184,0.335052,0.979105,0.062799,-0.185141,-0.0559693,0,1,1,35
-1.02585,1.22488,-0.216675,-0.405738,3.02079,-1.01511,-3.05377,1.33456,1.22373,0.101243,0.382345,-2.7719,-1.07264,2.63921,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-1.96129,1.01226,-0.185808,0.0506363,-0.446027,-0.743186,0.496155,-1.92116,1.53109,0.816881,-0.41669,0.198972,0.819632,0.339092,-1.89886,1.66196,0.334475,0.978871,0.0621206,-0.186826,-0.0552218,0,1,1,35
-1.0224,1.20226,-0.223961,-0.395767,3.02233,-1.03199,-3.05032,1.33955,1.20456,0.112364,0.396918,-2.7627,-1.08567,2.6465,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-1.95914,1.00964,-0.184149,0.0501012,-0.445951,-0.739957,0.50108,-1.92018,1.52583,0.813129,-0.41315,0.195377,0.821733,0.340426,-1.8992,1.6618,0.333452,0.979564,0.05303,-0.184448,-0.0601707,1,0,1,33
-1.01933,1.17119,-0.233549,-0.382345,3.02808,-1.05615,-3.04955,1.34568,1.17886,0.12732,0.417243,-2.74774,-1.10447,2.65916,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-1.95759,1.00773,-0.182528,0.0434449,-0.445976,-0.742253,0.498275,-1.91933,1.52097,0.810099,-0.410453,0.190724,0.823378,0.342345,-1.8988,1.66185,0.332565,0.979249,0.0531078,-0.186784,-0.0579821,4,0,5,34
-1.01933,1.17119,-0.233549,-0.382345,3.02808,-1.05615,-3.04955,1.34568,1.17886,0.12732,0.417243,-2.74774,-1.10447,2.65916,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-1.95619,1.00629,-0.181466,0.0403289,-0.446051,-0.741939,0.498938,-1.91876,1.51731,0.807718,-0.408501,0.18761,0.824867,0.342816,-1.89844,1.66194,0.331998,0.979049,0.0529701,-0.188154,-0.0570559,0,1,3,35
-1.01588,1.14051,-0.245437,-0.369306,3.03383,-1.08337,-3.04725,1.35335,1.1501,0.139592,0.436801,-2.72665,-1.12556,2.67181,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-1.9539,1.00405,-0.180218,0.0350565,-0.444862,-0.741716,0.500726,-1.91742,1.51132,0.80401,-0.406922,0.183599,0.826672,0.342518,-1.89781,1.66207,0.331087,0.9786,0.0511062,-0.191212,-0.0562826,0,1,3,35
-1.01358,1.11022,-0.256175,-0.355884,3.03767,-1.10792,-3.0461,1.36217,1.12134,0.149947,0.455976,-2.70594,-1.14473,2.68447,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-1.9526,1.00301,-0.179598,0.034143,-0.44225,-0.742413,0.502068,-1.91661,1.50767,0.801963,-0.405733,0.179854,0.828113,0.342436,-1.8975,1.66209,0.330543,0.978243,0.0508838,-0.193231,-0.0557905,1,0,0,32
-1.01166,1.08299,-0.266913,-0.343612,3.04112,-1.12939,-3.04265,1.37368,1.09334,0.159918,0.474767,-2.69099,-1.15931,2.69329,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-1.95142,1.00225,-0.178735,0.0383127,-0.437977,-0.743383,0.504073,-1.91517,1.50318,0.799617,-0.404784,0.174436,0.829399,0.343248,-1.89711,1.6621,0.329993,0.977955,0.0507268,-0.194831,-0.0554305,0,0,1,34
-1.01166,1.08299,-0.266913,-0.343612,3.04112,-1.12939,-3.04265,1.37368,1.09334,0.159918,0.474767,-2.69099,-1.15931,2.69329,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-1.95002,1.00091,-0.178291,0.0379592,-0.43666,-0.743531,0.505024,-1.91357,1.49843,0.797684,-0.403691,0.170174,0.829265,0.346977,-1.89661,1.66218,0.329331,0.977645,0.0513778,-0.196546,-0.0542158,0,0,1,34
-1.01089,1.05269,-0.277267,-0.330189,3.04725,-1.1547,-3.04112,1.38212,1.06727,0.168738,0.492408,-2.6791,-1.17465,2.70594,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-1.94832,0.999768,-0.177694,0.0374502,-0.434027,-0.74337,0.507562,-1.9112,1.49238,0.795508,-0.403901,0.167656,0.827994,0.350973,-1.89636,1.66214,0.32851,0.977583,0.0508073,-0.19707,-0.0539695,0,3,2,35
-1.01013,1.04771,-0.280718,-0.326738,3.04802,-1.16046,-3.04073,1.38365,1.06113,0.170655,0.496626,-2.67718,-1.17733,2.70633,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-1.94713,0.998543,-0.177288,0.0359405,-0.433591,-0.742596,0.509174,-1.9088,1.48755,0.794211,-0.401355,0.153778,0.830531,0.354238,-1.89621,1.66218,0.327873,0.977599,0.0524013,-0.197147,-0.0518458,0,1,0,35
-1.00974,1.02278,-0.290306,-0.316,3.05301,-1.18308,-3.03958,1.39247,1.03927,0.177942,0.510432,-2.66529,-1.1896,2.71783,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-1.94596,0.997391,-0.176708,0.0353536,-0.432292,-0.742535,0.510407,-1.90684,1.4822,0.792667,-0.402438,0.152174,0.828208,0.359106,-1.89619,1.66216,0.326969,0.977641,0.0520977,-0.197426,-0.050271,0,1,0,35
-1.00898,0.995554,-0.302578,-0.302578,3.05761,-1.20801,-3.03843,1.40244,1.01128,0.185612,0.527689,-2.6511,-1.20187,2.72665,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-1.94507,0.996528,-0.176187,0.0348522,-0.430045,-0.742592,0.512254,-1.90565,1.47778,0.791425,-0.4056,0.157685,0.824404,0.361914,-1.89616,1.66216,0.326304,0.977642,0.0514533,-0.197749,-0.0496387,0,0,1,35
-1.00898,0.995554,-0.302578,-0.302578,3.05761,-1.20801,-3.03843,1.40244,1.01128,0.185612,0.527689,-2.6511,-1.20187,2.72665,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-1.94388,0.994566,-0.175132,0.0330262,-0.427246,-0.742682,0.51458,-1.90271,1.47043,0.789837,-0.405294,0.143542,0.825473,0.365686,-1.89625,1.66231,0.325197,0.977602,0.0502392,-0.198429,-0.0489565,1,3,0,34
-1.00974,0.967558,-0.31485,-0.288772,3.05837,-1.22757,-3.0369,1.41241,0.984432,0.190981,0.54533,-2.64152,-1.21184,2.73547,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-1.94351,0.993238,-0.174548,0.0327642,-0.426602,-0.742362,0.515593,-1.9014,1.46534,0.788301,-0.410412,0.151174,0.820555,0.367965,-1.89633,1.66224,0.324426,0.977516,0.0503779,-0.199134,-0.0476565,1,3,0,34
-1.00974,0.943398,-0.323286,-0.277651,3.05952,-1.24252,-3.03191,1.42315,0.958354,0.195966,0.562971,-2.63691,-1.21721,2.74468,0.126495,1.1417,3.56202,-0.0876347,1.21695,3.54477,0.541624,1.12209,3.57424,-0.0280776,1.51597,3.49495,0.483135,1.39863,3.65277,0.132177,1.23626,3.43218,0.317578,1.15699,3.47647,-0.0791773,0.710753,3.86764,0.227785,0.703361,3.90921,-0.0563835,0.987601,3.60563,0.115205,0.890051,3.65663,0.0179305,0.33785,3.94556,0.21915,0.71149,3.46755,-1.94248,0.991193,-0.173127,0.0305607,-0.422927,-0.741766,0.519597,-1.89813,1.45736,0.786368,-0.410163,0.136003,0.821616,0.371776,-1.89581,1.66264,0.323343,0.97653,0.0585914,-0.203458,-0.0395112,0,0,0,34
